population,frequency,SNR_median,variance,variance_smoothed,slope,intercept,equation
BUK,1914.06,15.46949296699632,79.96968057312246,0.148373877671711,-0.0033335351964959353,21.85007934520133,y = -0.003334x + 21.850079
BUK,1953.12,15.317748873132377,79.31311906719365,0.18288443439772972,-0.004473171367754771,24.054389334921574,y = -0.004473x + 24.054389
BUK,1992.19,15.135485854717487,83.40540522134384,0.20289983663789085,-0.004423424336395723,23.947787583441684,y = -0.004423x + 23.947788
BUK,2031.25,14.981391084734035,94.32046922134381,0.21131505984772048,-0.0036633070385383324,22.422483506765023,y = -0.003663x + 22.422484
BUK,2070.31,14.840197059954331,93.01046422529645,0.21062618056386867,-0.0036029784436411084,22.299479361608952,y = -0.003603x + 22.299479
BUK,2109.38,14.700602844909842,90.91195711725949,0.21200019326567796,-0.0034879456745486592,22.058005691889292,y = -0.003488x + 22.058006
BUK,2148.44,14.577500283130425,110.65986790513838,0.21435034263937136,-0.002618862615807229,20.20396948143531,y = -0.002619x + 20.203969
BUK,2187.5,14.485042356563584,117.22586420421614,0.22264527371955795,-0.002592708957941015,20.156593202059554,y = -0.002593x + 20.156593
BUK,2226.56,14.363536659945328,106.47303892885371,0.2404770251540138,-0.0034437595543562074,22.031273933292685,y = -0.003444x + 22.031274
BUK,2265.62,14.213317062672466,98.43226369433467,0.2567206670149983,-0.004502091065119475,24.41334462162845,y = -0.004502x + 24.413345
BUK,2304.69,14.020722666423435,89.58880248089596,0.26463083966683,-0.004873656858003635,25.25299089049583,y = -0.004874x + 25.252991
BUK,2343.75,13.841734240864543,80.78585452832675,0.26289627912917607,-0.004538744704248927,24.479417141447968,y = -0.004539x + 24.479417
BUK,2382.81,13.659144487982285,90.81919997891967,0.24882939584021596,-0.004742345772093473,24.959253417184332,y = -0.004742x + 24.959253
BUK,2421.88,13.482489071098573,97.09926494861662,0.22412456099344835,-0.004080194468631936,23.364230450788888,y = -0.004080x + 23.364230
BUK,2460.94,13.346194930800955,86.38121054018438,0.19707099513716445,-0.0029692985231796138,20.653460438434593,y = -0.002969x + 20.653460
BUK,2500.0,13.243369385488503,71.04030138603422,0.17268792849456652,-0.0024081786898067876,19.26381611000547,y = -0.002408x + 19.263816
BUK,2539.06,13.158379238486319,72.97632823188407,0.16548313655712393,-0.001823155098133643,17.787479421953527,y = -0.001823x + 17.787479
BUK,2578.12,13.089257854083504,69.22707890909088,0.17066575278845197,-0.002135724067044387,18.59541078581198,y = -0.002136x + 18.595411
BUK,2617.19,12.979032594168237,76.6681639986825,0.18182254250515922,-0.003406284496296699,21.893926315030996,y = -0.003406x + 21.893926
BUK,2656.25,12.838302113296654,75.51291300658758,0.20543664366075648,-0.0035117296157676846,22.166333905179567,y = -0.003512x + 22.166334
BUK,2695.31,12.695068178213209,77.21500347299082,0.23938970197805184,-0.004356660017209336,24.437617489197706,y = -0.004357x + 24.437617
BUK,2734.38,12.497915581325415,75.83660971146243,0.27107650199851363,-0.005200800105241081,26.718879373094524,y = -0.005201x + 26.718879
BUK,2773.44,12.31866622120403,76.71928646113307,0.2986701562293652,-0.0037456870873126885,22.70710461664053,y = -0.003746x + 22.707105
BUK,2812.5,12.187213866677327,95.76918616073779,0.31538924522154366,-0.0036798704892936473,22.53684961781571,y = -0.003680x + 22.536850
BUK,2851.56,12.011594260344252,91.6607043623188,0.329434691905547,-0.005119466966248307,26.610061482619273,y = -0.005119x + 26.610061
BUK,2890.62,11.813834061925279,82.33008174967065,0.3423328594295322,-0.004519666004549612,24.878471007996477,y = -0.004520x + 24.878471
BUK,2929.69,11.655036467415801,69.91292240711458,0.3385446914023959,-0.004184402226190707,23.914037825464455,y = -0.004184x + 23.914038
BUK,2968.75,11.478156243628188,68.90864814097496,0.3256367377269812,-0.00452148780276475,24.90132315808604,y = -0.004521x + 24.901323
BUK,3007.81,11.302761557451854,71.73543792753622,0.3108821520024381,-0.004786091260442002,25.698414711521913,y = -0.004786x + 25.698415
BUK,3046.88,11.09851876599567,76.75280545322794,0.2911996672145779,-0.005487997119165588,27.819787428438918,y = -0.005488x + 27.819787
BUK,3085.94,10.900243720128291,68.95557923978923,0.27437678507135793,-0.004173273973014525,23.77871680441273,y = -0.004173x + 23.778717
BUK,3125.0,10.779472921242716,77.40855805006586,0.26050597230917966,-0.002323196140308892,18.039460859708004,y = -0.002323x + 18.039461
BUK,3164.06,10.689707920902967,80.42927513043473,0.24291136381451364,-0.0027041257380482787,19.245724003632002,y = -0.002704x + 19.245724
BUK,3203.12,10.556758023963072,79.10779620026346,0.2301708590844525,-0.003965899776902576,23.260010917355253,y = -0.003966x + 23.260011
BUK,3242.19,10.390505107702252,62.32182533201582,0.22211466153948897,-0.0044091449617107694,24.68579081111129,y = -0.004409x + 24.685791
BUK,3281.25,10.224981539784533,67.15636911067189,0.22460572772642617,-0.0038763216800604488,22.94416205248288,y = -0.003876x + 22.944162
BUK,3320.31,10.089900677250862,79.43697578260876,0.23804604748532449,-0.003173466202178705,20.62679224300684,y = -0.003173x + 20.626792
BUK,3359.38,9.961442954539148,81.49518314097493,0.2529220474686845,-0.003668385844682083,22.284944993447247,y = -0.003668x + 22.284945
BUK,3398.44,9.804435321297191,85.82473813438735,0.25949454060281407,-0.004075773199414704,23.655705993116097,y = -0.004076x + 23.655706
BUK,3437.5,9.650051756550553,86.78103054018443,0.2664216829368212,-0.003944896011160879,23.210631794916075,y = -0.003945x + 23.210632
BUK,3476.56,9.493904391944355,87.35961510935442,0.2777999987201198,-0.003994944549554392,23.382568815143173,y = -0.003995x + 23.382569
BUK,3515.62,9.333617748985299,68.36819947694329,0.2930674821072924,-0.00437901300761505,24.72856345881692,y = -0.004379x + 24.728563
BUK,3554.69,9.158630773062876,67.5482968682477,0.3040975249664607,-0.004236112246404073,24.21669661423297,y = -0.004236x + 24.216697
BUK,3593.75,9.000342136853691,78.8700642252965,0.31155131541293773,-0.004270153517993462,24.346206342142693,y = -0.004270x + 24.346206
BUK,3632.81,8.820907495072474,87.04074934782606,0.32152323965931817,-0.004622081514986444,25.612051443530376,y = -0.004622x + 25.612051
BUK,3671.88,8.645415751205134,73.41831669433468,0.3295724654627038,-0.004498230012902215,25.16237657098052,y = -0.004498x + 25.162377
BUK,3710.94,8.470999116626794,74.8465031093544,0.3305552424874821,-0.004256268705079201,24.265756905053408,y = -0.004256x + 24.265757
BUK,3750.0,8.309886180886483,93.51707956785235,0.32535635408814023,-0.004247015467752636,24.23619418495887,y = -0.004247x + 24.236194
BUK,3789.06,8.131392217263318,76.55928689723318,0.31464580367406514,-0.004839148637694993,26.467216754407907,y = -0.004839x + 26.467217
BUK,3828.12,7.939768058165736,81.43379248484847,0.2952983980259397,-0.004823281127454169,26.40386700779559,y = -0.004823x + 26.403867
BUK,3867.19,7.763976194250381,76.8574939288537,0.2754321477997569,-0.004083687079536168,23.55637003136186,y = -0.004084x + 23.556370
BUK,3906.25,7.615328093500663,75.06003255204213,0.255206938412725,-0.0037569689511602325,22.29098805897032,y = -0.003757x + 22.290988
BUK,3945.31,7.4683710842819035,76.18651737022397,0.23210503452791884,-0.0035923626126338703,21.641355223532436,y = -0.003592x + 21.641355
BUK,3984.38,7.339408253866731,84.54689345322798,0.20869703126737957,-0.003063133791487611,19.54409726999414,y = -0.003063x + 19.544097
BUK,4023.44,7.2203087272636495,84.65683901449273,0.1822890029488322,-0.0032049283592818978,20.11514568513281,y = -0.003205x + 20.115146
BUK,4062.5,7.086024938276372,83.6600972911726,0.1618497064701922,-0.0035782369181097647,21.62261241809729,y = -0.003578x + 21.622612
BUK,4101.56,6.955312124849129,85.96546673386025,0.14444334368809292,-0.0028351656283803427,18.583914059588807,y = -0.002835x + 18.583914
BUK,4140.62,6.851908990010301,87.16843299604744,0.12773035266794847,-0.0030623561955632423,19.53196230048337,y = -0.003062x + 19.531962
BUK,4179.69,6.727159958322167,73.59781461264825,0.11423296197670127,-0.0024359044850701447,16.908485575525,y = -0.002436x + 16.908486
BUK,4218.75,6.659474733288765,60.08660843741767,0.10057171075218382,-0.0019710493740434103,14.974839280034402,y = -0.001971x + 14.974839
BUK,4257.81,6.56072108088442,67.70943587351776,0.08724505989799998,-0.0024632219387059106,17.048652083725834,y = -0.002463x + 17.048652
BUK,4296.88,6.4822068450013965,63.028326113306974,0.08104466384409825,-0.0017897405524156828,14.172507229865296,y = -0.001790x + 14.172507
BUK,4335.94,6.406997440484882,72.7918585335969,0.08416895544273505,-0.00218300718489642,15.872385613764664,y = -0.002183x + 15.872386
BUK,4375.0,6.318672903122777,75.82249574176547,0.09745315205095142,-0.0020384412977543184,15.23685358079792,y = -0.002038x + 15.236854
BUK,4414.06,6.25262293596611,68.80099469169959,0.11995663889583028,-0.0015199484012576464,12.961766376021437,y = -0.001520x + 12.961766
BUK,4453.12,6.180954155246283,77.67391372200262,0.14630357390006576,-0.0024592418926446995,17.132253412220248,y = -0.002459x + 17.132253
BUK,4492.19,6.059631814989442,77.91796108959156,0.17734517791945964,-0.0034631266826331405,21.616654867447206,y = -0.003463x + 21.616655
BUK,4531.25,5.911823144351392,88.8925957773386,0.2062808756224051,-0.00435646878892442,25.65207234416517,y = -0.004356x + 25.652072
BUK,4570.31,5.72990701941087,72.1927556627141,0.23437287342276925,-0.004435483229147523,26.001440376416085,y = -0.004435x + 26.001440
BUK,4609.38,5.571285646333356,65.85264389328064,0.26483402808422796,-0.004053624469558811,24.255981203828348,y = -0.004054x + 24.255981
BUK,4648.44,5.4045472151118314,74.74469827140973,0.29152866022258433,-0.004336225846819938,25.561232890503504,y = -0.004336x + 25.561233
BUK,4687.5,5.243736437970806,76.43412569565218,0.3011478812945344,-0.0037588614183189494,22.863399336340883,y = -0.003759x + 22.863399
BUK,4726.56,5.103042311263535,74.10007957180504,0.30276110661978745,-0.0037853871472078695,22.994901785770367,y = -0.003785x + 22.994902
BUK,4765.62,4.937905162064251,87.4599916666666,0.3031350199574987,-0.004588935300572772,26.807027009179865,y = -0.004589x + 26.807027
BUK,4804.69,4.747196652245251,105.02872560079044,0.3045223515854974,-0.005185746763288529,29.663102268350013,y = -0.005186x + 29.663102
BUK,4843.75,4.552650229902751,79.17007995256918,0.3002931998049482,-0.0042538822525761,25.157392390818238,y = -0.004254x + 25.157392
BUK,4882.81,4.411589050714111,65.76555302239785,0.30086894287951516,-0.00357503770806117,21.867818922012276,y = -0.003575x + 21.867819
BUK,4921.88,4.253280821762173,67.37868074176546,0.30548459895082425,-0.004435751077589096,26.085515335526395,y = -0.004436x + 26.085515
BUK,4960.94,4.076963351377812,86.32146499472992,0.3103367704050942,-0.0043798189109627746,25.80498217952948,y = -0.004380x + 25.804982
BUK,5000.0,3.9220908740850264,81.85659182476947,0.31499264535123717,-0.0034819892291855473,21.332037020012763,y = -0.003482x + 21.332037
BUK,5039.06,3.7853633151369355,94.09874616469033,0.3171558019735335,-0.004088540319827602,24.38776329916741,y = -0.004089x + 24.387763
BUK,5078.12,3.5987093705402486,82.12794410540182,0.320006938573434,-0.005001138550242836,28.9950910652994,y = -0.005001x + 28.995091
BUK,5117.19,3.406388366667025,87.88046347299077,0.31604350280366117,-0.005010326433181035,29.045180687276684,y = -0.005010x + 29.045181
BUK,5156.25,3.207231534122708,75.59443389196312,0.30844562944616294,-0.005021262275165332,29.09811514044395,y = -0.005021x + 29.098115
BUK,5195.31,3.027578201091404,70.03123154018445,0.2980591839788216,-0.003999107229261855,23.804179980347815,y = -0.003999x + 23.804180
CAP,0.0,9.531702682363065,195.02387719298252,3.7039722401882584,-0.03569785666921161,9.531702682363065,y = -0.035698x + 9.531703
CAP,39.06,8.214997530442593,63.32251700657895,4.319462474786083,-0.0317440878646087,9.45492160243421,y = -0.031744x + 9.454922
CAP,78.12,7.050110439079681,114.4183665679824,4.834771458386356,-0.02792427445940321,9.23155475984826,y = -0.027924x + 9.231555
CAP,117.19,6.0313052182814735,95.66932279605267,5.235784781380667,-0.024257570274542818,8.874049878755146,y = -0.024258x + 8.874050
CAP,156.25,5.152845678055126,84.10635469298242,5.516379625380983,-0.020744218057014173,8.394129749463591,y = -0.020744x + 8.394130
CAP,195.31,4.408995628407785,75.95308614035086,5.677349378779781,-0.01736690848616308,7.800926524840296,y = -0.017367x + 7.800927
CAP,234.38,3.794018879346606,59.206618947368405,3.8930565234872616,-0.014141059357749218,7.108400371615868,y = -0.014141x + 7.108400
CAP,273.44,3.302179240878737,83.23087226973685,2.515801550577133,-0.011065301443968285,6.327875267717426,y = -0.011065x + 6.327875
CAP,585.94,3.112055315353033,114.82661498903514,1.143276733514114,0.008281507879245982,-1.7404114114123588,y = 0.008282x + -1.740411
CAP,625.0,3.470321122546738,123.97966946271927,1.6410002036287217,0.010038457521749578,-2.8037148285467484,y = 0.010038x + -2.803715
CAP,664.06,3.8943621404052617,111.60233013157894,2.1881613571058782,0.01164967163838163,-3.8417188077784425,y = 0.011650x + -3.841719
CAP,703.12,4.378442178935752,129.13864473684208,2.760944280898764,0.01311101693770507,-4.840176050303437,y = 0.013111x + -4.840176
CAP,742.19,4.9168250481453635,135.91319288377193,3.337704717752407,0.014425677015272666,-5.789768175819858,y = 0.014426x + -5.789768
CAP,781.25,5.503774558041242,136.8054044627193,3.8989700662030033,0.015606908951302349,-6.689123060163718,y = 0.015607x + -6.689123
CAP,820.31,6.133554518630538,142.2984259210527,4.238857008223875,0.016597491364247315,-7.481533622375176,y = 0.016597x + -7.481534
CAP,859.38,6.800428739920411,110.41312621710526,4.522629125538626,0.017579320358762848,-8.306887589993206,y = 0.017579x + -8.306888
CAP,898.44,7.498661031918011,90.26778100877192,4.861199133129645,0.01791914879832005,-8.600619014444653,y = 0.017919x + -8.600619
CAP,937.5,8.222515204630476,89.36645245614035,5.193074278127978,0.019967315224459655,-10.49684281830045,y = 0.019967x + -10.496843
CAP,976.56,8.966255068063921,112.71039140350878,5.483427090051273,0.014930026259748645,-5.613811376156216,y = 0.014930x + -5.613811
CAP,1015.62,9.436163673015272,102.4859054276316,5.7028863299387105,0.013526747815255199,-4.301871943114213,y = 0.013527x + -4.301872
CAP,1054.69,10.147371174883864,104.30502867324559,5.7901739092628235,0.021663015649691437,-12.700394800689198,y = 0.021663x + -12.700395
CAP,1093.75,11.028473125097806,106.57809403508777,5.764505058106074,0.02210497538422455,-13.148843701397796,y = 0.022105x + -13.148844
CAP,1132.81,11.841520532740022,102.65228561403511,5.590825414272428,0.02003608111265432,-10.855552512485916,y = 0.020036x + -10.855553
CAP,1171.88,12.61386758476829,85.10407140350883,5.280179718617468,0.019501673522538322,-10.239753582823923,y = 0.019502x + -10.239754
CAP,1210.94,13.34197309112169,96.65987411184211,4.877161939630535,0.017184105820355355,-7.466948010979424,y = 0.017184x + -7.466948
CAP,1250.0,13.968441074541397,133.88490972587718,4.238978715135842,0.015799805636371442,-5.781315970922906,y = 0.015800x + -5.781316
CAP,1289.06,14.576307617384884,116.13873963815792,3.568323712371778,0.014419630640548863,-4.011461456121033,y = 0.014420x + -4.011461
CAP,1328.12,15.077847856121826,110.42204972587724,3.018843830759791,0.011729565932034298,-0.5004232495315648,y = 0.011730x + -0.500423
CAP,1367.19,15.508106978638711,80.94252148026315,2.5472034552903025,0.010220583053717211,1.5346280334270759,y = 0.010221x + 1.534628
CAP,1406.25,15.90263731907672,119.40768824561395,2.151053710345251,0.01072730685196413,0.8173620585021606,y = 0.010727x + 0.817362
CAP,1445.31,16.349751636501757,145.9186742105263,1.8046281811951435,0.011512636378905983,-0.2895768482948462,y = 0.011513x + -0.289577
CAP,1484.38,16.782588507099,104.55514446271931,1.484011498448982,0.010798365992371078,0.7537099953432183,y = 0.010798x + 0.753710
CAP,1523.44,17.181867992478004,109.67507574561404,1.2270739505922554,0.00919598495950133,3.1723366657752976,y = 0.009196x + 3.172337
CAP,1562.5,17.502739133387166,105.4154103508772,0.996447834778486,0.007728802179467883,5.426485727968599,y = 0.007729x + 5.426486
CAP,1601.56,17.781292894514234,75.11922719298244,0.7759685528608088,0.005927585280862947,8.287909412095374,y = 0.005928x + 8.287909
CAP,1640.62,17.958986953269783,65.85729735745613,0.5674757481750973,0.003602931956881653,12.047944726170606,y = 0.003603x + 12.047945
CAP,1679.69,18.102978776414123,74.44860561403507,0.3974500581942032,0.00436504491740729,10.771056479094272,y = 0.004365x + 10.771056
CAP,1718.75,18.293017961899608,92.66072463815782,0.26101074947666103,0.0045896078782618685,10.40462942113702,y = 0.004590x + 10.404629
CAP,1757.81,18.44051971731875,102.60411855263158,0.1575986936051395,0.0032013270184412697,12.813195071032503,y = 0.003201x + 12.813195
CAP,1796.88,18.555253346619516,106.61405456140356,0.09224068054863367,0.002743881324644809,13.624827871991751,y = 0.002744x + 13.624828
CAP,1835.94,18.653431674554444,83.2719522368421,0.0677581490907628,0.002173546195219156,14.662931272903787,y = 0.002174x + 14.662931
CAP,1875.0,18.707551699923076,83.4485136403509,0.07512125774488357,0.00025919605297062274,18.22155910060316,y = 0.000259x + 18.221559
CAP,1914.06,18.64867007180014,89.073282631579,0.11702864601955745,-0.0035760449043602534,25.493434581439928,y = -0.003576x + 25.493435
CAP,1953.12,18.450020838521937,86.49177604166668,0.1886387201368164,-0.005734652487844704,29.650485305581185,y = -0.005735x + 29.650485
CAP,1992.19,18.238591361070608,69.93561814692984,0.2768655640599999,-0.00497730378218898,28.15432618290967,y = -0.004977x + 28.154326
CAP,2031.25,18.059097714555413,70.36073890350879,0.36369775176696656,-0.004376653954311156,26.94917605924995,y = -0.004377x + 26.949176
CAP,2070.31,17.87745350970369,94.1363355153509,0.4375500425366738,-0.00525324256392382,28.753294122220815,y = -0.005253x + 28.753294
CAP,2109.38,17.65430711907199,67.78384919956136,0.4963577362541093,-0.005695658002166508,29.66861419568198,y = -0.005696x + 29.668614
CAP,2148.44,17.440250402045578,75.9915731469298,0.5233473124286467,-0.005538961135386603,29.34037606375557,y = -0.005539x + 29.340376
CAP,2187.5,17.220760719380092,86.2842735087719,0.5432477519892085,-0.005446992056279264,29.136055842490983,y = -0.005447x + 29.136056
CAP,2226.56,17.014747446146295,93.52611574561399,0.5637666836625619,-0.005353789218550288,28.935280368601624,y = -0.005354x + 28.935280
CAP,2265.62,16.77612426102321,85.87399982456142,0.5881832700083455,-0.007288116688327918,33.28822719243271,y = -0.007288x + 33.288227
CAP,2304.69,16.47827595188827,72.4507617105263,0.6170582464576445,-0.006691126344920454,31.899247927762993,y = -0.006691x + 31.899248
CAP,2343.75,16.268521823821974,86.3596573684211,0.6479683459950728,-0.004927321960349652,27.816932668391473,y = -0.004927x + 27.816933
CAP,2382.81,16.063865659469467,75.96678463815788,0.6703256728980947,-0.00542833331128521,28.998552556932978,y = -0.005428x + 28.998553
CAP,2421.88,15.838065075084796,70.93919157894736,0.6876793417387688,-0.006416083421245049,31.377049191329753,y = -0.006416x + 31.377049
CAP,2460.94,15.559908831455298,85.1399584100878,0.702378787131979,-0.007609491825142416,34.28641164362127,y = -0.007609x + 34.286412
CAP,2500.0,15.263978459306474,63.73098719298246,0.7136103862395595,-0.007238623301097855,33.36053671205111,y = -0.007239x + 33.360537
CAP,2539.06,15.002379782099776,63.02092837719297,0.7449825991101697,-0.006256986503148378,30.889243932783696,y = -0.006257x + 30.889244
CAP,2578.12,14.765142245575756,88.67022577850878,0.7514008341671898,-0.006046503937516113,30.353754976964797,y = -0.006047x + 30.353755
CAP,2617.19,14.514894335090837,74.5256090789474,0.7264598061830283,-0.006993323852029229,32.81775158738321,y = -0.006993x + 32.817752
CAP,2656.25,14.233349792745624,63.277505789473665,0.683716821512126,-0.006819764937778892,32.348350408720805,y = -0.006820x + 32.348350
CAP,2695.31,13.977407755553429,72.57864192982458,0.6404352697370559,-0.007009227728453498,32.86944934433143,y = -0.007009x + 32.869449
CAP,2734.38,13.695228091234899,76.75448709429827,0.6146196832001408,-0.0064678665450421755,31.380833014667324,y = -0.006468x + 31.380833
CAP,2773.44,13.488922625652464,89.04830697368418,0.5923611922771816,-0.0046313772372317714,26.33376951048055,y = -0.004631x + 26.333770
CAP,2812.5,13.303374708372363,91.92322498903509,0.5578262344978051,-0.005102890470894995,27.65525415776454,y = -0.005103x + 27.655254
CAP,2851.56,13.094206890301766,100.07610942982457,0.5257324825142489,-0.005273169585078995,28.130966352329626,y = -0.005273x + 28.130966
CAP,2890.62,12.885915309518529,82.21712411184214,0.502495757265748,-0.0058673650485307725,29.84623806610255,y = -0.005867x + 29.846238
CAP,2929.69,12.63625325601792,65.26265990131579,0.484991656018127,-0.006425293886373537,31.46037250198761,y = -0.006425x + 31.460373
CAP,2968.75,12.411044644271353,62.858258903508776,0.4883981796277883,-0.0048988370078110076,26.954467011210284,y = -0.004899x + 26.954467
CAP,3007.81,12.233002333007253,85.84614592105262,0.4867441667064097,-0.004951011155398291,27.12470319632579,y = -0.004951x + 27.124703
CAP,3046.88,12.018248997710895,92.30157104166666,0.4829910511002238,-0.005461244776996721,28.658006483846666,y = -0.005461x + 28.658006
CAP,3085.94,11.821342612515327,84.54811393640348,0.47861527575556384,-0.004817120342315717,26.68668696168109,y = -0.004817x + 26.686687
CAP,3125.0,11.621840585289366,65.50530305921053,0.4579715150825588,-0.0057163884790498165,29.48555458232004,y = -0.005716x + 29.485555
CAP,3164.06,11.391337742642904,66.9473062719298,0.42016467023239323,-0.005343813442900215,28.29948410478576,y = -0.005344x + 28.299484
CAP,3203.12,11.202347731544144,80.60314472587714,0.37221412289530936,-0.005127470940226794,27.626252449603392,y = -0.005127x + 27.626252
CAP,3242.19,10.977483181950747,89.82610298245615,0.3142937284576239,-0.005927669547825026,30.196114113213568,y = -0.005928x + 30.196114
CAP,3281.25,10.76623253074689,103.62369684210533,0.26545685031221744,-0.004653149014197914,26.034377733583796,y = -0.004653x + 26.034378
CAP,3320.31,10.630598541302078,101.02277960526318,0.2311675757676878,-0.0021021799137142696,17.610487530606704,y = -0.002102x + 17.610488
CAP,3359.38,10.580767061540367,70.4980485855263,0.2095954241711115,-0.0011822107695583818,14.552262276579404,y = -0.001182x + 14.552262
CAP,3398.44,10.515917914334318,77.78969226973686,0.20548041170857712,-0.001976197151912223,17.231905363278894,y = -0.001976x + 17.231905
CAP,3437.5,10.424518562140625,84.21790298245614,0.20597002612550314,-0.0029136534184718184,20.440202188137498,y = -0.002914x + 20.440202
CAP,3476.56,10.276690978276907,95.78247525219295,0.21290605217380082,-0.004742993786904935,26.76599345807913,y = -0.004743x + 26.765993
CAP,3515.62,10.071792339576165,84.77744288377194,0.2372487033451693,-0.005205479157753429,28.372278976157276,y = -0.005205x + 28.372279
CAP,3554.69,9.882092119865662,75.47318226973687,0.27386609183389876,-0.004738641710534667,26.726494421886137,y = -0.004739x + 26.726494
CAP,3593.75,9.701131282700628,59.429591567982456,0.3091724530179992,-0.004304845816561072,25.17167093596698,y = -0.004305x + 25.171671
CAP,3632.81,9.55981822917735,62.76278525219303,0.33838685594031415,-0.0027941939700959666,19.71059402568168,y = -0.002794x + 19.710594
CAP,3671.88,9.454337470836292,83.57559858552632,0.3617823375091823,-0.0034715284555176494,22.201373376082437,y = -0.003472x + 22.201373
